right hip accuracy score,right hip latitude,right hip longitude,right ankle accuracy score,right ankle latitude,right ankle longitude,left shoulder accuracy score,left shoulder latitude,left shoulder longitude,right wrist accuracy score,right wrist latitude,right wrist longitude,right elbow accuracy score,right elbow latitude,right elbow longitude,right shoulder accuracy score,right shoulder latitude,right shoulder longitude,left ear accuracy score,left ear latitude,left ear longitude,left eye accuracy score,left eye latitude,left eye longitude,left hip accuracy score,left hip latitude,left hip longitude,nose accuracy score,nose latitude,nose longitude,left wrist accuracy score,left wrist latitude,left wrist longitude,left knee accuracy score,left knee latitude,left knee longitude,left ankle accuracy score,left ankle latitude,left ankle longitude,left elbow accuracy score,left elbow latitude,left elbow longitude,right ear accuracy score,right ear latitude,right ear longitude,right knee accuracy score,right knee latitude,right knee longitude,right eye accuracy score,right eye latitude,right eye longitude
0.9370357990264893,278.2745,323.451,0.4661947786808014,477.84323,322.02554,0.9959962368011475,177.27045,393.37506,0.6650957465171814,61.517582,276.68463,0.7209174633026123,118.38063,270.39658,0.9818679094314575,159.2271,318.42816,0.9155505299568176,118.54547,379.60815,0.9974687099456787,109.95941,368.33237,0.9299452304840088,282.8958,379.9277,0.9974687099456787,116.65675,359.1426,0.9526857733726501,294.5643,408.5881,0.6411727666854858,387.14417,384.20334,0.23833414912223816,468.58783,384.6076,0.9476074576377869,232.61525,403.56268,0.9152039885520935,114.82767,336.28397,0.8414419293403625,377.80127,321.8761,0.9974687099456787,107.933945,351.13513
0.9427300691604614,279.84314,323.92157,0.43014654517173767,477.13315,322.24213,0.9958005547523499,177.45564,393.24927,0.6450134515762329,61.374664,277.04645,0.6400796175003052,117.901054,270.44977,0.9815875291824341,158.50426,318.8534,0.9046176075935364,118.69768,379.8349,0.9974687099456787,110.438,368.76013,0.9212304353713989,282.01315,379.7259,0.9974687099456787,117.117165,359.47098,0.9467652440071106,294.31693,408.77487,0.6723239421844482,387.23355,384.4971,0.23360693454742432,469.51096,384.0264,0.9470176100730896,234.02675,404.0218,0.9260126948356628,115.44181,336.60028,0.8591402769088745,377.80844,321.77045,0.9974687099456787,108.32088,351.56754
0.9357817769050598,279.05884,323.52942,0.4493739902973175,476.74216,321.8571,0.9959098100662231,177.75961,394.03003,0.5810529589653015,60.412865,277.60913,0.5932472348213196,116.89714,269.92847,0.9837555885314941,160.10617,318.62985,0.9178488254547119,119.065216,380.2992,0.9974687099456787,110.03576,368.71515,0.9071835279464722,281.82068,379.65643,0.9974687099456787,116.69085,359.47958,0.9391852021217346,294.64902,409.14227,0.7006082534790039,387.17465,384.18335,0.2340950071811676,468.44186,384.5688,0.94976407289505,233.99573,404.24106,0.9215657114982605,115.51751,336.61188,0.8604134917259216,378.24466,321.85367,0.9973832964897156,107.849,351.26212
0.9482883214950562,280.62744,324.31372,0.4513360261917114,476.85522,322.0167,0.9957791566848755,177.77547,394.28592,0.5784785151481628,61.11127,277.54803,0.6693376898765564,118.07003,270.79413,0.9845597743988037,159.33687,318.98264,0.9139223098754883,119.398056,379.9262,0.9974687099456787,110.438,368.72473,0.9297852516174316,283.10196,379.40457,0.9974687099456787,117.047455,359.68127,0.9480593204498291,294.00598,408.56406,0.6439753174781799,387.43958,384.85443,0.23829257488250732,468.59323,385.1465,0.9520113468170166,234.45314,404.52908,0.9283689260482788,115.83941,336.67545,0.8494060635566711,378.01746,321.7394,0.9974687099456787,108.339745,351.89883
0.9502409100532532,280.2353,324.70587,0.454985111951828,477.12564,321.90808,0.9950548410415649,177.89764,394.32004,0.5804589986801147,60.256416,277.69608,0.6159787178039551,118.09737,271.7828,0.9823113679885864,157.44417,319.02042,0.9252836108207703,118.75559,379.7969,0.9974687099456787,109.95807,368.29065,0.9247511029243469,282.56592,380.10428,0.9974687099456787,116.44921,359.14322,0.9500994086265564,294.02042,408.8638,0.7064580917358398,388.23373,384.8661,0.2513647973537445,469.61325,384.84805,0.9503717422485352,233.0036,404.67606,0.9107179045677185,115.2548,336.26123,0.8675172328948975,377.65067,321.86685,0.9972999691963196,107.622536,351.13513
0.951261043548584,269.65765,320.59207,0.46610885858535767,477.62823,322.1772,0.995854914188385,177.24197,393.40067,0.5881557464599609,59.34547,279.48532,0.6239253878593445,116.96193,271.17218,0.9799274206161499,156.39708,318.07178,0.9206774234771729,118.54899,379.34296,0.9974687099456787,109.6,367.88953,0.9208251237869263,281.9195,379.2372,0.9974687099456787,116.5975,358.67593,0.9428244233131409,293.79877,408.87265,0.6809512376785278,387.3065,384.5207,0.2224884331226349,468.60165,385.37112,0.9566373229026794,233.46405,404.8691,0.9280975461006165,115.63332,335.82568,0.8208894729614258,378.3356,321.5393,0.9973406195640564,105.803925,349.7255
0.9561653733253479,268.39285,320.87607,0.44906771183013916,476.1849,321.90057,0.9957234859466553,177.28206,392.62485,0.6758738160133362,55.274593,287.72745,0.637850284576416,114.252045,279.08566,0.9745304584503174,153.80388,317.9192,0.9544228911399841,117.35258,377.7863,0.9974687099456787,108.97905,366.04962,0.9109550714492798,274.17316,380.3167,0.9974687099456787,115.4118,357.16522,0.9392107725143433,293.68835,408.67728,0.7328943610191345,386.12036,384.34427,0.23488906025886536,468.48682,383.8128,0.9649809002876282,234.69946,403.9311,0.931928813457489,115.639404,334.33704,0.9041330814361572,377.10553,321.8798,0.9972913861274719,105.803925,348.549
0.9494333267211914,280.2353,323.13727,0.4534071981906891,476.67856,321.2127,0.9963318705558777,176.23593,391.97443,0.6496407985687256,53.321564,292.28833,0.6756388545036316,113.03039,281.7084,0.9770631790161133,153.70515,318.50473,0.942769467830658,117.74082,377.711,0.9974687099456787,108.910995,366.38647,0.9157875776290894,280.235,378.6003,0.9974687099456787,115.37548,357.3328,0.9544872045516968,293.57117,407.8793,0.7278470993041992,386.52863,383.9275,0.24823389947414398,468.54468,384.72562,0.9545605182647705,233.50116,402.77393,0.9559973478317261,115.68756,332.9778,0.8846916556358337,378.44336,321.2164,0.9974028468132019,106.840515,348.90222
0.9498464465141296,269.69986,321.1249,0.449540913105011,477.80502,321.43332,0.9937461614608765,178.8165,392.53497,0.5818360447883606,46.263783,300.91397,0.6954571008682251,109.06809,284.78564,0.9755486249923706,154.3804,318.09146,0.9318912029266357,118.775536,378.18634,0.9974687099456787,109.08805,366.434,0.9267199635505676,279.37842,376.46454,0.9974687099456787,115.57787,357.579,0.9277418255805969,292.7632,406.69022,0.7434325814247131,387.02643,383.50964,0.2302199900150299,468.43027,383.50916,0.9407696723937988,234.4,401.91272,0.9407501816749573,115.72438,333.33005,0.8950862884521484,377.9381,321.46875,0.9974155426025391,105.01961,348.549
0.9502029418945312,279.05884,323.13727,0.431813508272171,476.19772,321.82895,0.9937916398048401,178.33679,392.3949,0.7144152522087097,45.498302,306.80844,0.7319076061248779,106.35257,288.63086,0.9284452795982361,153.83623,318.8832,0.9309634566307068,119.33551,378.51434,0.9974687099456787,109.94158,366.9186,0.9316422343254089,280.78906,376.8886,0.9974687099456787,115.97126,358.1614,0.9386436939239502,293.73697,406.14362,0.7099951505661011,386.0672,383.5518,0.27217698097229004,469.33322,383.7046,0.9542122483253479,235.23032,401.72516,0.9620850086212158,117.29254,333.92456,0.8901283740997314,377.55035,321.36493,0.9974687099456787,107.492004,350.30197
0.9386870861053467,279.451,322.7451,0.4280080795288086,475.95877,320.94702,0.9934065341949463,178.02934,392.28384,0.597435474395752,47.886112,312.94034,0.7272635102272034,108.118164,290.96692,0.9319522976875305,153.85066,319.3771,0.9179080128669739,119.18642,377.89917,0.9974687099456787,109.61987,366.5649,0.9182656407356262,280.32837,376.69055,0.9974687099456787,116.31387,357.84265,0.9414969682693481,294.473,406.52765,0.701592743396759,387.60635,384.07834,0.21186983585357666,467.96817,385.17493,0.9394139051437378,234.36635,402.14523,0.946877121925354,118.20544,333.45428,0.8934326767921448,378.70297,321.2949,0.9974687099456787,107.92365,349.2356
0.944786787033081,279.84314,323.13727,0.4524841010570526,477.49396,321.6248,0.9937856197357178,177.99147,392.42657,0.6364277601242065,50.79281,317.69446,0.755348801612854,109.97859,294.12308,0.9232669472694397,152.00883,319.54926,0.9197455048561096,118.94472,378.1441,0.9974687099456787,109.97084,366.60767,0.9253547191619873,280.8182,376.77505,0.9974687099456787,116.17961,357.84436,0.9486843943595886,295.00485,407.2901,0.7564571499824524,387.65814,384.19067,0.2622981071472168,468.92728,384.13196,0.9369502067565918,234.89613,402.04916,0.9278836250305176,117.51739,334.1586,0.8837553858757019,378.83414,321.19562,0.9974687099456787,108.11664,349.56525
0.9364092946052551,280.62744,323.52942,0.4653237462043762,477.65488,321.1518,0.9939014911651611,178.39174,392.44443,0.6391047835350037,50.75284,317.5489,0.784156322479248,108.754295,295.13184,0.9399659633636475,153.32178,319.37955,0.9124778509140015,119.14317,377.83432,0.9974687099456787,110.37875,366.89157,0.9195287823677063,281.90466,377.41776,0.9974687099456787,116.286026,357.77347,0.9418887495994568,295.71637,407.97845,0.7549411654472351,387.26514,384.21722,0.23890134692192078,468.0554,383.8226,0.9406412839889526,236.82083,402.54016,0.937176525592804,117.21919,334.0813,0.8904861807823181,378.22382,321.3482,0.9974687099456787,108.13278,349.6106
0.9058639407157898,270.09048,321.02493,0.44404101371765137,477.13895,321.9737,0.9939635396003723,178.54134,392.87573,0.6444351077079773,51.707165,318.49573,0.8073088526725769,110.9804,295.04022,0.9433358907699585,153.7497,318.7009,0.9283999800682068,118.413246,377.61545,0.9974687099456787,109.57122,366.16547,0.9175341129302979,281.85782,377.8219,0.9974687099456787,116.15085,357.02466,0.935517430305481,295.48938,408.29807,0.7127618193626404,387.8584,384.56448,0.22772689163684845,468.04407,383.97253,0.9464551210403442,236.95367,402.56763,0.9255841374397278,117.41418,333.52905,0.8494480848312378,377.97113,321.82776,0.997349739074707,104.62745,350.5098
0.9292506575584412,277.88235,323.451,0.451284795999527,478.2188,321.81183,0.9941461086273193,178.49854,392.56363,0.6498227715492249,52.887764,317.75803,0.794990062713623,110.24253,294.18735,0.9462695717811584,154.46738,319.20346,0.9402938485145569,118.6347,377.33945,0.9974687099456787,109.46408,365.69736,0.9053253531455994,281.4939,377.75507,0.9974687099456787,116.11124,356.36472,0.9290842413902283,295.21945,408.78867,0.7024930119514465,388.5008,385.23572,0.24144914746284485,467.5844,383.51874,0.9417175650596619,234.77853,402.50385,0.9049233794212341,117.90122,332.44888,0.863053560256958,377.83206,322.08798,0.9968788623809814,108.111595,347.79187
0.9366604089736938,278.66666,323.451,0.4410572052001953,477.82938,321.7666,0.9955535531044006,177.63249,392.1648,0.6446398496627808,53.49276,317.7301,0.7331109046936035,108.86573,291.7838,0.9486545920372009,155.06479,318.14896,0.9541693925857544,118.555275,376.46317,0.9974687099456787,109.75883,365.07724,0.9140570759773254,282.54178,378.1981,0.9974687099456787,116.49254,356.31042,0.9344560503959656,294.78745,408.1211,0.6689035892486572,387.9224,384.4253,0.27702125906944275,467.97055,383.78088,0.9609825611114502,233.70506,402.0498,0.9417752623558044,117.88133,332.047,0.8273106217384338,378.26263,321.86356,0.9971895813941956,108.24375,347.64993
0.9353660941123962,278.2745,323.84314,0.44966623187065125,477.9207,321.48547,0.9955337047576904,176.62996,391.46948,0.605900764465332,55.010063,317.42062,0.7045636773109436,108.84731,291.07248,0.9455321431159973,155.39413,318.6465,0.966984748840332,118.24475,376.37207,0.9974687099456787,109.03412,364.20364,0.9185166954994202,281.54984,378.1964,0.9974687099456787,116.15167,354.89832,0.932939350605011,294.68048,407.8083,0.703421950340271,386.5863,383.88223,0.19783234596252441,467.85703,383.44812,0.946853518486023,233.31052,401.45108,0.9301214218139648,118.09094,330.75064,0.8855292797088623,377.98544,321.55048,0.9968307614326477,108.04352,346.17953
0.9392308592796326,270.90097,320.67963,0.5027245283126831,477.25214,321.3895,0.9955006241798401,176.15628,390.84003,0.6186769008636475,54.778065,317.91348,0.7102720737457275,109.055046,290.459,0.9502739310264587,154.67737,317.69852,0.9664453864097595,118.56243,376.2296,0.9974687099456787,108.95318,364.22073,0.9254055619239807,281.53006,377.09006,0.9974687099456787,115.76284,354.56082,0.9302330613136292,293.19086,407.84756,0.6880178451538086,387.00375,383.83813,0.22220048308372498,468.76862,384.88803,0.9547441005706787,232.39821,401.44058,0.9205471873283386,118.53582,330.58786,0.8690431118011475,377.95663,321.4687,0.9967677593231201,105.01961,347.37256
0.9498506784439087,280.2353,323.13727,0.4066253900527954,477.622,322.25232,0.9958204030990601,175.61542,390.37033,0.6011202335357666,55.4011,317.90775,0.722183883190155,109.5179,290.13055,0.9464672207832336,153.89828,316.4353,0.9696096777915955,118.69819,375.7854,0.9974687099456787,109.30128,363.36563,0.9342549443244934,280.45682,377.2649,0.9974687099456787,115.67333,353.1231,0.935228705406189,292.68137,407.31888,0.7449353337287903,387.3024,384.2576,0.24525661766529083,467.88104,384.21274,0.9416119456291199,232.97243,401.0682,0.9204003810882568,118.182205,330.6888,0.8884783387184143,378.02725,321.50266,0.9963626265525818,108.38495,344.87338
0.9483913779258728,279.84314,323.13727,0.4213767945766449,475.57788,321.94608,0.9959593415260315,175.63393,390.39542,0.6017201542854309,55.907536,318.11728,0.7155649065971375,110.55217,289.73047,0.9556676745414734,155.02861,316.77866,0.9717373251914978,118.178894,375.66287,0.9974687099456787,108.87237,363.37314,0.9281196594238281,278.75793,377.3528,0.9974687099456787,115.56141,353.29486,0.9251500964164734,293.12616,407.1005,0.6786514520645142,387.63632,384.57324,0.26241302490234375,468.5427,384.3926,0.9405126571655273,233.80331,401.66458,0.9243610501289368,117.9693,330.66434,0.8508998155593872,378.29626,321.5507,0.9963667392730713,108.02162,345.11237
0.9546411037445068,279.451,323.52942,0.4240458011627197,476.91437,321.73828,0.9957761168479919,176.17308,390.52002,0.6395072937011719,57.40021,318.73196,0.711439311504364,110.458954,290.4942,0.9498904347419739,154.19308,316.64453,0.9753971695899963,118.71262,375.6027,0.9974687099456787,109.31817,363.1445,0.9329654574394226,281.1813,378.10358,0.9974687099456787,115.94369,353.04462,0.934422492980957,292.59616,408.25433,0.7235743999481201,386.8053,384.1862,0.23272597789764404,467.69724,383.92853,0.9526234865188599,234.30835,401.88776,0.9211482405662537,118.162994,330.68713,0.9004542827606201,377.79553,321.6861,0.9958871006965637,108.56939,345.16318
0.9451804757118225,278.66666,323.84314,0.43476012349128723,476.54208,321.56082,0.9958926439285278,175.93317,391.0,0.627514660358429,56.853416,321.36618,0.7223137021064758,111.211044,291.53174,0.9594801068305969,155.23788,317.6842,0.9718775153160095,118.79819,375.76102,0.9974687099456787,108.93944,363.69852,0.911061704158783,279.44354,379.31793,0.9974687099456787,115.640976,353.4255,0.9284857511520386,294.09747,407.81458,0.6586529612541199,387.15717,384.24493,0.23632283508777618,467.73407,383.68524,0.9449288845062256,234.1525,402.17188,0.9230509996414185,118.3474,330.5249,0.875552237033844,377.80603,321.7715,0.9960129261016846,108.387825,345.5306
0.9467025399208069,279.451,323.13727,0.41981372237205505,476.22232,321.59854,0.9959851503372192,175.7069,390.97812,0.61942458152771,58.715862,324.50037,0.7274466156959534,112.92702,290.02316,0.9587799906730652,154.99455,317.94147,0.9704596996307373,118.02034,376.02393,0.9974687099456787,109.032936,363.96393,0.9203982353210449,279.7477,378.82553,0.9974687099456787,115.50552,353.70526,0.9350619316101074,293.2706,407.99567,0.7242815494537354,387.55917,384.61032,0.21754221618175507,468.02292,385.0458,0.9505472779273987,233.58342,401.78738,0.9323725700378418,117.17601,330.88312,0.862114429473877,377.77344,321.8645,0.9962066411972046,107.682304,345.94495
0.9563120603561401,271.17078,321.89294,0.448576420545578,476.24203,321.84613,0.9961265921592712,175.70604,391.1894,0.606514036655426,58.833443,320.6404,0.7396762371063232,113.212425,289.0757,0.9610828757286072,154.71275,317.77032,0.9645915627479553,118.43726,375.96393,0.9974687099456787,109.298996,364.06305,0.9099382758140564,279.13675,378.94955,0.9974687099456787,116.18163,354.2764,0.9310109615325928,292.78696,408.28113,0.7449474334716797,386.63644,384.2076,0.23528710007667542,468.843,384.56686,0.9481970071792603,233.9494,401.64682,0.9364477396011353,117.4964,330.68607,0.8878772258758545,377.66693,321.80264,0.9965071082115173,105.411766,346.9804
0.9653308391571045,274.18765,322.02362,0.47256892919540405,477.2508,321.7154,0.9962181448936462,176.06152,390.9841,0.586014986038208,59.913677,317.34445,0.6769421100616455,112.91944,287.38028,0.9459496736526489,154.60466,317.42487,0.9739201664924622,118.633316,375.6006,0.9974687099456787,109.052635,363.37,0.9210477471351624,279.5,378.6443,0.9974687099456787,115.674515,353.00766,0.9295228123664856,292.66376,408.10388,0.7721666097640991,387.50284,384.58197,0.23896290361881256,468.27054,384.7059,0.9483087062835693,233.36328,401.83743,0.933207094669342,117.28953,330.23083,0.8859842419624329,378.1879,321.8979,0.9964487552642822,104.62745,346.19608
0.9674344658851624,275.05154,322.06955,0.44446954131126404,476.77582,321.78165,0.9963525533676147,175.48665,390.666,0.5698086619377136,59.0253,316.4334,0.6733117699623108,113.49145,286.77463,0.9433045387268066,154.54736,317.29047,0.9832112789154053,119.08395,375.13394,0.9974687099456787,109.28187,362.49353,0.9262145757675171,281.8922,378.4562,0.9974687099456787,115.69282,352.0652,0.9410738348960876,292.1706,407.78122,0.7386274933815002,387.14136,384.20157,0.22465142607688904,468.31555,384.2812,0.9578461647033691,232.97725,402.00986,0.9142259359359741,117.37702,330.03516,0.8792973160743713,378.37482,321.58502,0.9965446591377258,103.84314,345.0196
0.9689333438873291,275.70807,321.9939,0.4508190453052521,477.91354,321.46185,0.9965343475341797,175.70512,390.60965,0.5702154636383057,58.0767,314.94202,0.6580304503440857,112.266014,285.09457,0.9372338056564331,154.29523,316.7965,0.9817686080932617,118.63843,374.74283,0.9974687099456787,109.09036,361.98636,0.9288228750228882,279.78537,378.71326,0.9974614381790161,115.35657,351.6426,0.9269095063209534,292.58096,408.31436,0.7541947960853577,387.6329,384.14493,0.2258414477109909,467.83246,383.41205,0.9596880078315735,234.0523,402.08896,0.9376434087753296,116.726845,329.15463,0.882327675819397,377.7437,321.57492,0.9967560172080994,103.84314,344.62744
